"","Weights","Mu_1","Mu_2","Mu_3","Mu_4","Mu_5","Xi_11","Xi_12","Xi_13","Xi_14","Xi_15","Xi_22","Xi_23","Xi_24","Xi_25","Xi_33","Xi_34","Xi_35","Xi_44","Xi_45","Xi_55"
"3061",0.00000348339483132412,-1.84206557614532,-0.829208432057425,0.0144464151205351,1.099528531604,1.76448145088685,0.521370578966791,-0.22147304349639,-0.288503733161406,-0.107811610218706,-0.234126400800202,1.24151970832048,-0.183282394590556,-0.37426680297465,0.16768330733304,5.17002385054033,-0.233339594899594,-0.469803050358199,1.51464889121525,-0.334691676348261,0.602061208546108
"3062",0.00000522651536897463,-2.14874328805931,-1.14064789148913,-0.088071241724059,0.9467018212189,1.4021353032426,0.497608306637872,-0.105523990683945,-0.592540661410135,-0.445491037444484,0.0108067580561794,1.84116116867304,-0.279630843690267,-0.50612121574095,-0.0126452681850134,6.85258632780402,-0.797963015122777,0.0972257614642321,2.60333746005527,-0.671381581631446,0.491797896881415
"3063",0.00000115260573121498,-2.47334102850911,-1.36445144689907,-0.130645817778432,0.97102938537575,1.23185693185057,0.474301802415975,-0.234349311309105,-0.578089748344626,-0.233243269560536,-0.00297056881693112,1.43424147001166,0.04285647701691,-0.223597338498929,-0.0854240168345147,5.38187939124194,0.778482826204535,-0.728845533103574,1.52530495985172,-0.429462109770223,0.476977043589558
"3064",0.00000020963626196936,-1.75370082693391,-1.04007040495156,-0.0307827225361244,1.20495906049381,1.63251767435572,0.449749001437655,-0.0302060981477344,-0.414610011881878,-0.450390056048147,0.0081453019833806,1.34416593253047,-1.2691642055114,-0.297479705289317,0.0854750326826703,6.05932123619094,0.560679728752079,-0.483235895103555,1.9697089569956,-0.426716521819334,0.352396628389008
"3065",0.00000115920632474003,-1.97633872200648,-1.05200701166307,-0.0867624702666983,0.937480464559721,1.2369395096158,0.362984652490367,-0.176598926644291,-0.328365851215024,-0.456766070604282,0.00991012599116518,1.07484476460372,-0.42862682295145,-0.296110428644817,0.0800685338470924,6.08368390668022,0.652630316181877,-0.435151894380922,2.40427335162023,-0.46881785430537,0.425849293537838
"3066",0.00000348355616716139,-1.87274218082401,-0.877065864033289,-0.0153800786427876,1.18830131725854,1.41079238976609,0.487483155037097,-0.244683536020025,-0.578617611381912,-0.17569337613488,0.0130559848541385,1.15613569026329,-0.0306379486049861,-0.362747235695367,-0.0554107854895281,4.73423324542382,-0.335911717264234,-0.183760752334966,1.41368686254905,-0.231967019381196,0.511091138877826
"3067",0.000000165794601282189,-1.92207641117143,-1.19049126690256,-0.0663034426790845,1.13951988153912,1.79257758894494,0.386129035081045,-0.00699802101508559,-0.652671049592215,-0.367433781500404,0.0218952124917138,1.32812142506907,-0.133163974452404,-0.573576251255687,-0.00661221527666025,6.66511601294173,0.116532461335688,-0.236652546050179,2.35071997072152,-0.606740867751319,0.418523609520682
"3068",0.0000191535252190214,-2.1468646915864,-1.0629959156974,-0.0460348649726379,1.09502855912594,1.86029851158428,0.534960039000818,-0.137793706090847,-0.369592460908011,-0.320511116165798,0.0708386198835533,1.82785247415451,-0.695257361548976,-0.894587929353425,0.0926503451347638,4.63249315114119,0.218555701944653,-0.238173766187737,1.87177698836338,-0.500718512984882,0.531300600154714
"3069",0.0000164941640464598,-2.71428984224833,-1.14379413319921,-0.222512889464886,0.840667781237437,1.24637638510363,0.588815396763826,0.127869281037544,-0.92734246148154,-0.31649228005905,-0.0339483459408253,1.76636780598902,-1.39976197391319,-0.606188225413527,0.0399777144558991,6.86342068750846,-0.0230256338500003,0.0193050446769062,1.72402067332925,-0.349016340336448,0.376259231287169
"3070",0.00000100891094312652,-2.53786129287688,-0.983875934719256,-0.173856815906349,0.884576897768089,1.74475468158029,0.348974900470352,-0.161651174994685,-0.353570415466102,-0.367505088676467,0.0568744234099934,1.98207902132161,-0.353878325001262,-0.187341918816511,-0.315450051825852,5.68573397717982,-1.0824098501168,-0.0958893433236208,2.20388306894839,-0.357478930815313,0.45389257059968
"3071",0.000000012672223050764,-2.54266012527172,-1.06905200257688,-0.188072023975345,0.954852083460692,1.30134866835403,0.509146195579181,-0.072432701727452,-0.933545603180696,-0.114929878946001,-0.129806469733397,1.4706598379522,-0.991777596657341,-0.67512821402148,0.186815674549584,6.89280283347778,0.568675247460514,-0.397596410881567,1.89375561332523,-0.619870111904516,0.538864025331058
"3072",0.000000327438136025389,-2.12513466170017,-0.873196278443769,-0.0395399025976764,1.10590637084537,1.91863205531287,0.265859092264747,0.041397052413515,-0.170709388649378,-0.2649834722667,0.0428462310002061,0.822352723896071,-0.409755532891483,-0.35011054655109,-0.0314797121742415,4.90653323561243,0.475283191495844,-0.695045200592157,1.75528557899635,-0.510847531699629,0.588572302798216
"3073",0.00000000630179758845764,-1.63340384896677,-0.851619552318817,0.131808023817015,1.19020287715182,1.74368631354105,0.490579499651853,-0.0998719612736295,-0.397012489191273,-0.434313087938576,-0.0155947456972964,1.01115291086956,-0.841740059299137,-0.25262182818324,0.20621710263623,4.80542237304768,0.21760821147473,-0.274290511180915,1.63441563288688,-0.285548725426656,0.255012650568718
"3074",0.0000000063030895960749,-2.53752360566075,-1.16208744432049,-0.0989366756607933,1.08245426952807,1.63174469932881,0.474736328115303,-0.124757836929682,-0.322522598259085,-0.485636556637599,-0.0537825750099194,1.55721983780639,-0.44335248062702,-0.259091678235874,0.111223597226676,4.79552058283223,-0.0175695382237564,-0.518803315897664,1.61965270839159,-0.262984135233922,0.394899550497022
"3075",0.00000265137671352943,-2.04633466686409,-1.02687641975922,0.0553815816588866,1.06297551015193,2.10892229284015,0.391853730459833,-0.0948662978807365,-0.32251894223862,-0.501788987672409,0.0338530834829742,1.09191380645064,0.105626090730515,-0.13017135061114,-0.0885977614679163,4.9370477744911,0.218378783852547,-0.330946810646785,2.23993509007919,-0.383846095220725,0.354036387308158
"3076",0.000000395864493460759,-2.0485366336244,-1.09728242111704,-0.00905090852794467,1.0326920745969,1.73430058459194,0.333787503185052,-0.236698915153288,-0.288060577178961,-0.188000821649204,0.049366742147627,1.50407333772051,-0.587858752468616,-0.127111948364111,-0.132057366473727,4.88498699681197,-0.773092276939833,-0.414600966818826,1.96394553819764,-0.237666292363633,0.396192261181612
"3077",0.000000129802236394589,-1.89839031676452,-0.94495063837797,0.029003233944994,1.14423737729043,1.88857024099174,0.546110397651328,0.155233340749791,-0.75273511355613,-0.534127004581354,0.0259021375396276,1.29281542691294,-1.03215621018776,-0.546823622351295,-0.0161559380110746,5.24882587800135,0.303548634885726,-0.438720525848682,1.87995674551424,-0.130247011008331,0.311292013072463
"3078",0.00000000941003371265823,-2.76352103721659,-1.20494153715549,-0.0333068671950437,0.780476417271877,1.5638148846652,0.362669465557435,-0.21290033323191,-0.189445326024245,-0.434049819663248,0.0386711335255141,1.75368695127486,-0.421386931339315,-0.345870050677438,0.017991258879265,5.18796543284762,-0.724753634071026,0.0806209331689656,2.02711644539737,-0.466090599056333,0.354916918474627
"3079",0.00000000903457601704731,-3.00768492422131,-1.23798646219021,-0.114013443616023,1.00230911554757,1.5030544701967,0.439316687313382,-0.211586170376515,-0.573097956660193,-0.173502274255989,-0.0491055615829123,0.915334839279961,0.0789005568308477,-0.00582636939809396,-0.0634044048270751,4.22854246632236,-0.247463139844864,-0.0416411323157186,1.0251392312529,-0.178559358313872,0.291756306439491
"3080",0.000000577825590492992,-1.43489848414552,-0.938987155937358,0.115119496132848,1.1956610603559,2.20376392147591,0.395260913056244,-0.049332820386429,-0.113626140819123,-0.435980219522436,-0.0750904329032349,1.15998761864051,-0.199171878908312,-0.35408318627565,-0.0303464580527374,5.49091018973291,0.280846110223988,-0.670958772142589,1.98670078008622,-0.40929118500633,0.570580756921422
"3081",0.00000265885628430452,-1.98182105467712,-0.996068018303535,-0.131265399502915,1.09599135944589,1.42185370510208,0.454133832865073,0.0520212960746999,-0.279851090808685,-0.375863545696141,-0.0392698444185654,0.851283540844928,-0.0707975752745821,-0.103665740453614,-0.146410474724386,3.32802058471006,-0.169983568380905,-0.0711309061398295,1.6100546068194,-0.450860329438736,0.684183880883283
"3082",0.00000000427997158416018,-2.81998387173994,-1.22422748089983,-0.1052151301992,0.742995689631122,1.39072990957875,0.394349202785964,0.0773581109691186,-0.188906359580411,-0.666758326549662,-0.0967192728145717,1.73978179104147,-0.526399988785625,-0.763073844143572,0.065354164944783,6.32462055880753,0.00312652278345893,-0.450902817267315,2.30570377512866,-0.190217239031981,0.434245957676172
"3083",0.000000175863711158849,-2.56257079047173,-1.37560640120189,-0.090261914876902,0.77119435919429,1.14021063200779,0.358183959569862,-0.0432136783661235,0.0431663744520164,-0.262234839263945,0.0198892821202217,1.26272244648455,-0.57540633702749,-0.811708697570188,0.282245726456567,4.24487487815121,0.0501269395536154,-0.684652439867411,2.76677689498851,-0.665389619070101,0.442664130619588
"3084",0.0000364459385164007,-1.86700176676824,-1.01945152498902,0.0457933674453631,1.19790665054308,1.41143855871785,0.370397551969841,-0.114937590979277,-0.285128634290888,-0.33834159374184,0.0426433702854211,1.23215191739099,-0.488137891447897,-0.265456683171741,0.0974561775689426,6.12165186878563,-0.106575702801617,-0.638507886433652,1.88712657276561,-0.221838948642714,0.383673961191884
"3085",0.000000448709431658013,-2.41122785774947,-0.958771758257596,-0.00699115546617902,0.93493009042169,1.55299745925449,0.513893012713099,-0.0509756608669272,-0.440053357740728,-0.422413788959442,-0.043855905011332,1.7633888186347,-0.216880195144289,-0.610232035076798,0.102640903253167,6.04549124924977,-0.681018545370929,-0.00215350899482821,2.00512608496013,-0.448834010830819,0.385932027319216
"3086",0.0000169443348920419,-2.09167429404207,-0.896616352038509,-0.0261360519369493,1.04076197349368,2.01301132816346,0.539003005865847,0.170852253762665,-0.408341197893606,-0.250773663845536,-0.0725741056370373,1.91531398066005,-1.30976645170762,-0.753508833240047,-0.213896065179084,5.43196948639208,-0.3780392563499,-0.0241429514642377,2.5027579176624,-0.339356712691436,0.381044030237561
"3087",0.000000137064715696258,-1.8373444832096,-1.0430370968801,0.0358773747719622,0.992584878845764,1.7434922075898,0.567261898908637,0.0807149530035571,-0.725287347826261,-0.363335116990384,-0.0169912145385158,0.7848980922439,-0.835667530823611,-0.324367749145946,-0.0100994574959418,5.38406546841631,0.598602673023776,-0.53722967743538,1.45455383238108,-0.197297736034771,0.394321076082033
"3088",0.000000269142196461052,-2.05362670269754,-0.901702340447404,0.00865676075443965,1.02148186280418,1.75025623308483,0.577095602261308,-0.0738900371693009,-0.851114013470562,-0.279116345685247,0.0101752426075107,1.4152037110342,-0.76577075443692,-0.185863393790307,0.0804791751421884,4.76674739935874,0.468367662115599,-0.42546657673855,1.37124069670532,-0.340167335148151,0.34810960811529
"3089",0.000000801525392281582,-1.75584209637255,-0.870685046029113,-0.150080860265409,1.16065903757126,1.40632563380798,0.491146661388,-0.0517267436635997,-0.498515123983975,-0.735119353608577,0.0876476306862619,0.99058257381042,-0.0749768287909743,-0.415018343928273,-0.0207307841255681,4.66890702773455,0.699517291123485,-0.529634141799602,2.65059617173652,-0.492953393266775,0.51207340060483
"3090",0.00000115646787982709,-1.50471403268812,-1.16170315574834,0.146830854714943,1.23257665818238,1.77278722858881,0.293380402494115,0.0111994786660287,-0.159137220290329,-0.338769159726777,0.0183985542609688,1.46979790955447,-0.513357603575525,0.109059569644569,-0.103452041471944,2.84940242305062,-0.910514868720314,0.0407409691346926,2.88297102347988,-0.762697630434497,0.598212652878331
"3091",0.000897144111575576,-1.7782058922049,-0.807372285212672,-0.0156839204029177,1.18263003210571,2.03083043144159,0.604622946234944,0.079918020685129,-0.392204348444417,-0.451896529124827,-0.0831137354432541,1.80299116597174,-1.35583575814558,-0.784818717290258,0.231359619180413,6.6330192636519,0.802819136027491,-0.718423014968208,2.12229891431085,-0.344791375904803,0.465679102021561
"3092",0.0000000000539537127643516,-1.72812454036866,-0.920864582816419,0.108872320981097,1.19461566213865,1.81867553963552,0.438034796357514,-0.297613099936716,-0.652694024617776,-0.251017457018675,-0.00556999787239892,1.49072004298518,0.0385508372894973,-0.094343531225457,-0.203517895740652,4.6440108244583,-0.503266348050454,-0.290664236176685,1.78153557683752,-0.347935534921868,0.44991666435954
"3093",0.000000868951387734142,-1.96744737239684,-1.00328554922818,-0.121024527403167,1.08263438148093,1.95591096788967,0.480002091591835,-0.18741254576977,-0.597171226391679,-0.41133228419226,0.0358014054907424,1.82476580514332,-1.06208173261463,-0.164210674428549,-0.140070730473451,5.66711749430673,0.047359592587957,-0.411861775858217,2.38264249514425,-0.700814376635279,0.735771981238012
"3094",0.0000346451675219884,-2.39818811396728,-1.04909206346253,-0.000645226509283513,0.982080750401727,1.63686033504521,0.467286435197523,-0.0161659088250472,-0.413029234424797,-0.324216452706936,0.0180373906480219,1.29789330352815,-0.471606122997048,0.159075820948588,-0.11101745609451,5.59668760598748,-0.179256756671101,-0.415771887338378,1.76530022329918,-0.605651140672753,0.620250352418358
"3095",0.0000000708542341789625,-2.58176450478037,-0.999906466558224,-0.0441921494741995,1.06010290663727,1.36786966635344,0.403198230552518,-0.155797321707022,-0.643694698940371,-0.31661117285964,-0.0293781365483245,1.27285858895841,0.0674205644718831,-0.281568653532251,0.130805783397864,4.52538940344891,-0.0990619633469583,-0.192147855341047,2.23140479827568,-0.514157284041408,0.419774557266405
"3096",0.00000316801507697639,-2.97713457206792,-1.29476662621455,-0.0245217569302986,0.909161801525624,1.25891778369797,0.434258447845841,-0.0572142659587244,-0.436015660749672,-0.165563636848689,-0.00450212311092922,1.94224124280095,-1.21206690960518,-0.676920038872691,-0.0322282805911576,4.86183558430908,0.31888071468796,-0.148166966860776,1.47436267354412,-0.228117007159368,0.293029154364882
"3097",0.000000216767819547013,-2.30632187928036,-0.943980757774899,-0.0625416657096159,1.02067494986825,1.24151679403806,0.336820234749899,0.131285378242027,-0.344703972409628,-0.413014126934536,-0.00678745370013885,1.80044369721639,-1.67514784225698,-0.558845255133032,-0.0412515212569443,5.73273353781098,0.271789303875409,-0.37561325466123,2.10610470823409,-0.475149736706527,0.555286765735119
"3098",0.00000186891640655335,-2.1782007620561,-1.05318596511859,-0.0754122769115582,0.992400729368672,1.55867258314418,0.316661915583925,-0.0643515125288333,-0.179064576020444,-0.248537414474091,-0.0482733136623602,1.57360972377329,-0.209085761796714,-0.308889974364793,-0.0370650303530022,6.3984285617431,-0.213622490044964,-0.318724834424865,2.16029202216688,-0.762151023107915,0.64922103243604
"3099",0.00000955569466900516,-1.8668108482833,-0.945702878129693,-0.0321808891042185,0.975141557840392,1.7721993967803,0.461385815249256,-0.189611682519753,-0.581457250257117,-0.317702757879859,0.0229281088934408,1.14925464934879,0.128643985648163,0.0217030851493117,-0.130245962206122,4.15192238374641,0.2564685085684,-0.258062128359344,1.52577597563227,-0.339723613990494,0.468233695017732
"3100",0.000000386765532416836,-2.05984507034271,-0.915872155643082,-0.00400585316232273,1.02368179872706,2.10651547319526,0.482470299338615,-0.153692491462274,-0.122250524159092,-0.516151213677792,-0.0316119620771755,1.97882018548305,-0.952563231513599,0.147523058705057,-0.186217121660574,5.92003733013201,0.0607516935999874,-0.218284373308126,2.00762286325221,-0.522292626096608,0.4329580595677
"3101",0.00000121878365128109,-2.42562665517084,-0.808830535450891,0.109028663344596,0.931907014610859,1.55282712573807,0.359157704550545,0.108061157120023,-0.225834366305651,-0.253329295131904,-0.0572156263617331,1.78133216659215,-1.24480171924746,-0.405014489617005,-0.19772438186653,5.22109191773278,-0.818155592383164,-0.0394909927147315,2.30786841783005,-0.517365554512192,0.572722673192946
"3102",0.000000014058630329887,-1.51697933026879,-0.589052875343727,0.0696282338282725,1.42828216606648,1.62519219330046,0.388756779952073,0.050782435227249,-0.548314937563009,-0.608063831342966,0.160304757455246,1.24237783307635,-0.6375288223986,-0.587590350305699,0.094192040292328,5.03205951649469,0.610750030363641,-0.822852184584757,2.37798945754963,-0.498716135554439,0.444067422578499
"3103",0.0000000150475841521104,-2.44490089209738,-1.29892728047448,-0.300752754852943,0.901326987720105,0.931663949056218,0.654122772668876,-0.109769159884847,-0.77169458404004,-0.47021704400795,-0.17698973445589,1.64375187484975,-0.814361472240139,-0.226945649786001,-0.115957174122589,5.9851522932512,-0.510599009769562,0.00600052133820855,2.20547427127814,-0.261071564555862,0.465496461972242
"3104",0.000000192649430738696,-2.15486157377385,-1.01081578814474,-0.0102605860417861,0.786167983285203,1.88632575355613,0.302870192544983,0.040302947436503,-0.359740847914392,-0.373373836862203,-0.0175536637377505,1.64953524478072,-1.47935946454683,-0.604869775428897,0.21769205552044,7.59460721586906,0.0773111886073518,-0.338208459472104,1.77714128454468,-0.35231266867904,0.397676652507391
"3105",0.000000631856725543486,-2.53995683310577,-0.990983043800876,-0.0677622703998536,1.08770569331236,1.85996548628877,0.433514069553725,-0.249926409055433,-0.205126806650875,-0.583749555243817,0.0692737251480294,1.58037426428767,-0.78956083850116,-0.380026832111556,0.0963176885094423,4.6755806484092,1.12087313124007,-0.69390096894774,2.23682414921444,-0.500389199109945,0.511706060758827
"3106",0.0000215736542149543,-1.84273261087214,-0.737859448028051,0.047802410830444,1.27375675635966,1.85236707242523,0.446499117513334,-0.0640943183606117,-0.14759828718563,-0.625735115995356,0.027420666916453,1.37353742420181,-0.0464737882035395,-0.124171198413419,-0.117105633327509,3.82013517272943,-0.457415638881526,-0.094284628941429,2.43705516788704,-0.452440120498397,0.538341384107599
"3107",0.0000000299910001656535,-1.50282118973149,-0.854066809514585,0.00190795304003851,1.25269931621125,2.13567665607402,0.21188392997656,-0.0973723873579282,-0.0218384389792579,-0.281303240343908,0.0431420093061738,1.04215788927784,0.106898231883159,-0.337749577085437,-0.0383516930310083,3.78851066698648,-0.233582479553334,-0.631961503840497,2.26964989679524,-0.674541022426793,0.701175511709673
"3108",0.0000094085349368102,-2.14055001628714,-0.948895888227958,0.0731631294983255,1.03652464736495,1.95913813814012,0.463500612519829,-0.136237235605419,-0.363629943420005,-0.529159339942906,-0.0324619402079856,1.31860004130153,-0.233876897591557,-0.0907312228251544,0.0335014939774178,5.56641883442774,-0.0660512838736262,-0.676238323379674,2.13976923481907,-0.207693685575475,0.44273717341501
"3109",0.00000941795375980562,-2.2882705069479,-0.938725514673941,-0.0347499903935588,1.04345662265322,2.00648327803143,0.321840362907923,-0.201611797696921,-0.483450670610599,-0.187604481114785,0.0670967826848678,1.29876849458136,-0.25127860610469,-0.290531201506688,-0.0156960282272935,4.82257857266071,0.387392854684978,-0.409718960192302,2.35445722144481,-0.617883976621186,0.494344139821116
"3110",0.0000000000927247998004295,-1.75622206139544,-0.992258561970554,0.0252312869764503,1.39504683575526,1.98466473742794,0.462670728612408,-0.0272710966190739,-0.625622707287771,-0.40325092030054,0.0424633411520097,0.892269924991538,-0.547941787642516,-0.0206517894218757,-0.146512876977792,4.7416449808087,-0.0399677624019149,-0.298026558695636,1.75937130081498,-0.548727964582505,0.516587752382127
"3111",0.00000242710446023089,-2.49000394456668,-0.978451707609697,-0.18635995822804,0.937487374042428,1.40738022738364,0.435649925349531,-0.0741308575722248,-0.501701645959093,-0.426683195540806,0.0335864865811839,1.31510360028245,-0.297904411111247,-0.289564260546645,0.0690488908990898,6.06071199637726,0.70909359518375,-0.796104348358335,2.08562614902427,-0.698432638347983,0.628236028348092
"3112",0.000000356602206033346,-2.29887636668979,-1.10496141925319,-0.16694400709163,0.942460608625994,1.05630516047852,0.519018195671283,0.123063769610015,-0.450456861960419,-0.512510343819739,0.063753542734791,1.20346659490389,-0.0511000928021527,-0.663528502687618,-0.0754741512659438,4.85344524856956,0.361301276440875,-0.397915486968324,2.05639804254794,-0.387422818876022,0.332501064782994
"3113",0.000019256994096609,-2.20326319737759,-1.03974028018026,0.0156151058179214,1.15460084136375,1.93648736026144,0.350742338668574,0.0914070808240411,-0.301479681150671,-0.464482416887789,0.044224022084153,1.69979503795112,-1.10108629090136,-0.761266175309042,0.109795057460921,6.40404646899719,0.14509321423121,-0.35139356989646,2.67120061409842,-0.621462453417337,0.472747612942181
"3114",0.00000000757301987663509,-2.23820963427559,-1.04360064200209,-0.0980515452118852,0.853201930924743,1.33786898356625,0.525262589800656,-0.099744826330547,-0.934136883747235,-0.39787957110694,0.108774098827087,0.998765792407664,-0.201685671245647,-0.105802513334652,-0.0937816008505175,4.93667175810453,0.423345247715253,-0.540931616348066,1.6331683473009,-0.477780701367158,0.470718439900651
"3115",0.00000101610909971579,-2.62295569489554,-1.13996523821063,-0.0421913407153687,0.917439063205648,1.57589435039224,0.4922942184851,-0.192507907085264,-0.452778580615112,-0.711735200323678,0.124072145193696,1.07818572861571,-0.114469236141929,0.1722065939412,-0.0987100223321578,3.22494928260095,0.404080126978035,-0.103903743223126,2.28835798316255,-0.476452026088699,0.466430636362144
"3116",0.00000029222806964021,-2.16542436014205,-0.965994981703927,-0.0966720622167003,0.946085494948901,1.83037625767847,0.434849710076444,-0.031367164534498,-0.157595995719865,-0.483571038022976,0.109767047382964,1.10151117314225,-0.369167835313401,0.0802718561717631,-0.185376352483061,4.49483371582887,-0.135121223348563,-0.318896159385714,1.5840786421869,-0.321813591327454,0.327810376132144
"3117",0.000000407391675423065,-2.02235091811121,-0.963540625710815,-0.100071850683444,0.925987819599844,1.67895129927165,0.478640402025541,-0.0219317183256093,-0.549003772265085,-0.0699946004184615,-0.0905173560669145,1.20072067694849,-0.660773331429312,-0.000127658037393678,-0.318605171591833,4.57775901481219,-0.19493765466192,-0.262247547227102,1.49259101710772,-0.301775629147387,0.544973626782429
"3118",0.0000177834615014449,-2.02552893738779,-0.92581417498795,-0.0184067913479056,0.969139572423965,1.47529792578538,0.785793037524582,0.0957665965108697,-0.93379937094442,-0.706699616586075,0.13840477922446,1.26342570476186,-0.941139397207779,-0.363245867710279,-0.11259041608029,5.71105758797862,0.637002975003257,-0.409084377005565,2.03972792833104,-0.491823801441418,0.531390519943765
"3119",0.0005518766401107,-2.10983388487612,-1.13787590950976,0.0146478160376491,0.975807948191628,1.56055473238614,0.447250623548082,0.126429933351337,-0.632590469585183,-0.307928695714558,0.00576904613235714,1.22758688878322,-0.485231174833738,-0.330441600744433,0.133426030137165,6.76000145057599,-0.310458537267084,-0.162501318639218,1.99108381183234,-0.429557793304323,0.46647190492796
"3120",0.00000118536653445618,-2.18676210209255,-1.06820047823129,-0.0153546451835489,1.16523902271127,1.7035614110982,0.340738169365914,-0.039261816516237,-0.21256754596291,-0.384133369771156,0.0355888115682293,1.17414798613667,-0.978153491349436,-0.460575790601281,0.126120137734564,4.98633390223869,0.0607029987645479,-0.441405668571003,2.07648021932871,-0.589837315920283,0.718295261368207
"3121",0.0000000361305208000264,-1.54013210294746,-1.05557735478134,-0.0675326594863319,1.05324383346621,1.42305244847142,0.347554365139845,0.0184442280315296,-0.313642127786763,-0.437161691544453,0.0347529107145643,1.68659184415824,-0.411427207463442,-0.323561632038572,-0.359529862803244,3.40378632661966,0.0818242201510845,-0.0940861503991935,1.65427017076803,-0.240156475057105,0.42108293960557
"3122",0.000000233041658154531,-1.99397026485268,-0.856719611861353,0.0529094663905241,1.18430879092576,1.99037363939775,0.533010134205022,-0.0927832871477785,-0.525725230587368,-0.131103436232434,-0.015749111824857,1.60685894368457,0.153191986657511,-0.884922489744057,-0.0152798082970366,4.11601495459339,-0.0411269744398924,-0.484421339844873,2.03575287112126,-0.57198355193784,0.542960691821089
"3123",0.00000224758988397122,-2.57009646632821,-1.23496182515692,-0.168686905629278,1.02924072541406,1.44819053783881,0.337458014792477,0.00404811073374599,-0.421089536491681,-0.0231055677456238,-0.114514747185841,1.26353806115316,-1.3292088538093,-0.100262233067198,0.087087414084226,6.94052284846175,-0.0747859065793412,-0.950726737372582,1.81542871594518,-0.519527737631755,0.753465671856731
"3124",0.0000000337286851897199,-2.35430835235854,-1.09750813707951,-0.0719918262170515,0.938948881571957,1.58864375971717,0.413352987293407,-0.270840901916078,-0.207384568479137,-0.20546965079137,-0.105912282551675,1.14120703604482,-0.471751420747321,0.0363775798457846,0.123813533630887,3.83247048619376,-0.0760918139107377,-0.204869084987647,2.03247371138931,-0.641764766181297,0.516755623730721
"3125",0.000699488688339259,-2.21875325299286,-0.88865913203048,-0.07061162121938,1.02113895125057,1.58896192216352,0.496792400344583,0.0671538341155506,-0.176293145466053,-0.190296484307614,-0.0444705299044749,1.39008558653589,-0.870232113943612,-0.806330545156605,0.268479573862204,5.71936572445985,-0.201281852962402,-1.01710391789321,3.19966768705631,-0.845289336713777,0.852656411040548
"3126",0.0000091475716939004,-2.25681139638158,-1.0426669333776,-0.0130805584274663,1.02792887797733,1.40567222305741,0.637014652401102,0.0583149189460207,-0.777853346033789,-0.484924615262642,0.0820334264802118,1.10499831868612,-0.202564531822544,-0.768630162635949,0.0720999362765486,5.01638645434321,0.5334907743961,-0.423979752102853,2.84321753499517,-0.741432380509711,0.496040302264879
"3127",0.00000726227028854066,-2.0527468732351,-1.11621587233601,0.124093425831644,1.00500040441263,1.48611782849885,0.769356403716331,-0.258695334648929,-0.955312871497699,-0.532589523029527,-0.0413188709120651,0.984500873222114,0.237785477492549,-0.018185361854659,-0.0116381779779601,4.52043868178702,0.411773108143628,-0.119590305163191,2.19728622837418,-0.576161185945189,0.555666943395226
"3128",0.0000029789272536186,-2.10678782868825,-1.13624985613875,0.0464103510641495,1.19216966895368,1.91132511458892,0.511852689309226,-0.0807804561988505,-0.309537511788359,-0.405121933482833,0.0367806366393355,1.14914740512789,-0.332045842188221,0.0618636779864466,-0.139546947401249,5.04372077708339,-0.257808918449617,-0.078136484102391,1.40170778771253,-0.358167291779564,0.376824835970823
"3129",0.0000372610804920603,-1.9855025052481,-0.910882879045843,0.0491649198203544,1.0256782826574,1.90842452637081,0.506747918563262,-0.149266878942255,-0.954029818273032,-0.626548392459417,0.154616893983535,1.24559962049471,-0.230493647392441,0.0940397487102533,-0.014493625525545,6.11028238027381,0.913879394497137,-0.456599075655386,2.57606002916541,-0.809867749009694,0.643282249990118
"3130",0.000000940064303189507,-1.79885012882447,-0.833212867822021,-0.0321419738538876,1.14880681435357,1.6019093982069,0.382060017686164,-0.131008104224622,-0.344156964995196,-0.405454487622923,0.038474838414576,1.54045624356608,-0.405479870056097,-0.301798024394534,-0.19896725191509,4.61404189624577,0.540377227802432,-0.597702852750215,2.06312340169749,-0.354644536284309,0.466480842660478
"3131",0.000000603304125416414,-1.64426403809075,-0.837117953742799,0.0827562427876416,1.65334273262863,2.15099620624978,0.442635468614512,-0.211415315585236,-0.579434562739007,-0.241671643877191,0.028543724347779,1.95484103212348,-0.460123293264011,-0.108670948201019,-0.212847224910126,5.46112555967981,0.431532375828739,-0.351129114049247,1.22719957102409,-0.369235765515655,0.396955269073905
"3132",0.00000605731762742848,-2.0653343197505,-1.00258192913736,-0.0642804737802368,1.03433302006603,1.64679050158645,0.417563643937963,-0.170913528723925,-0.190489677267534,-0.167648229569359,-0.0596199825845423,1.3726701856627,-0.806979881216106,-0.184699100937085,-0.0853305090750401,5.71018061604755,-0.0392154363620888,-0.293028829312207,1.60570366414248,-0.553322039331614,0.628662043752075
"3133",0.000000119484479916528,-2.58173953539827,-1.08723520424949,-0.126227658102213,1.11417271178217,1.87320462068872,0.374685768236559,0.093366339687677,-0.762476930611186,-0.423476513385603,0.0628524936105665,2.01504782576563,-0.565042994387892,-0.680131431109753,-0.163798964180297,5.66972128562308,0.687291606102697,-0.470714974738663,2.06830156436245,-0.528589682039831,0.497126757720658
